G3B1C5,10500
T4L1W3,22000
T4S1X3,11000
B2W5E4,7900
T3G4E5,9900
S4Y1H5,49700
M5R2K5,2800
L6A2K8,5500
P3C2M4,11000
T1G1M9,10500
R6W1J5,5500
H2H2A1,2000
S3N2B8,3100
L1V5W9,7600
R3N0R2,55000
T5K1P7,11000
K8N4Z4,8800
V2L2X5,2800
L4R5A4,10000
T3P0B4,16500
T3Z3N7,1300
V2R0S8,12700
B0K1K0,2100
N2P2W7,1100
V0B1S0,8400
V4N4T3,11000
V6S0L4,11000
T8S1S5,121000
T2T3M6,25500
V2T6T9,25000
V4K2C9,10000
V4N3K9,2100
T6H5X1,22000
L3V0Y5,10000
V8V3X4,47300
V2Z1X5,5500
V8A5V2,27500
M1B5M6,11000
M2R2V4,5500
R7A5G6,11000
M1R3N4,9000
E4P3A6,2700
T2A3N1,18800
T8V4W5,41100
V2W0A9,5100
R0G0Z0,55000
L1M2N3,10500
T3H0G2,42000
V4N5C5,8300
V3G2E3,10500
J7C5S5,21000
V2R5R2,10500
L4A7X1,5500
K8V1P3,1000
L9T7N5,4200
T7E3S5,10500
P9N2W9,22000
T6H1S4,2550
V8Y2J5,5500
K7A1A2,8300
L1S6H5,7800
H4G1P1,2200
L8E5K1,5300
V9P0B4,41000
P7A6B3,15600
V1L6V8,26700
V9T0G6,8300
L1C5E7,2200
M1B4T7,3200
N9E3Y4,3300
T9K0M2,27300
N1G4V7,10800
V1N3A9,2800
R5G0Z9,11000
L8J3V3,9500
K1C6K7,30500
M3J0B6,43000
T2T4M4,11000
V9Y4M7,7500
B3N0C7,4500
L6S2E9,22000
H3S1X4,5000
V3N3Z5,63000
K1K0X1,11000
P6B4J1,3700
T9K1G2,10500
N6K3S2,200000
M9B1Y2,16000
T2M3Y7,31900
S0N2N0,26300
V9M3S6,1100
K7K1C9,5500
T3A2P8,2100
J7W9Y2,5500
N2T2H8,10500
T9V1W3,15800
L4X1X5,4400
G0X2B0,2200
T6J5V2,2700
J8L0J6,5300
K7P0E4,41000
V5K1A6,11000
H3S1R3,2200
T2J4T1,44000
L9S1N3,2800
T1K1V0,3200
E3B6K3,11000
J9A0B3,5500
P7G1L7,26400
V1M4E2,55000
N9V2R4,5500
K1Z7P9,11000
K2C0T2,44000
T8V1S6,5500
L5N5V9,11000
K8P4T3,1100
K2G0M7,5500
T7Y1A7,11000
N0P1W0,124500
T0B2C0,13000
K1W1K1,10100
T7E3A6,6300
T5E4S3,2200
N5X3K2,12200
V5L2A7,4400
M9B2S5,5300
R6W0G9,3000
V8S3V2,10000
T1A7N3,110000
S9X1T9,132000
T4R0S3,1100
R0J1P0,16500
R2G1E9,3300
V9M3Y9,4400
T3E1Z6,52500
K4A5A4,1530
L0M1B6,12200
L8T4J4,2200
L5V1M3,18000
V9S4P8,5500
V6H1K6,2000
L1S2P2,2100
L6L2W3,8400
E2V4M7,5200
V9M1B1,21000
L7G1X5,10500
M6E3R5,2700
T3E7S5,10500
J9E3B1,7900
H7M1C8,48000
T2X2G4,15800
N7X1G7,11000
K4A3N2,2200
T3E1W3,11000
V3B8C2,15500
R2M1B5,5500
J0V1X0,24100
L4P3N8,10200
B3T2A7,2200
N7V1V1,4300
H1E3R9,5500
M4M1B7,4200
K1G0N1,5300
T6M1S9,8800
V1L6A2,15200
T4X1H1,5300
V1X3X1,11000
N1T0B2,39000
A1N2Z5,15500
M6E3H7,5500
V7R1W7,5300
H9G1B7,2200
V0M1A2,156500
L0L1P1,16000
T8N2H2,5300
K8P0C6,2100
N8W2B6,2800
V5K1N8,30300
R5N0L7,5500
L1K0R8,5500
T8H0Z3,98600
L8B0Y4,3000
E3A5N3,6100
V1Z2Y2,8300
G4R2H1,4200
J4H1Y7,10800
V3T4M4,2800
M6R2Z9,1100
M5V0N7,5000
L7M0V3,15500
T7X4N9,11000
T3A5V9,10000
M1R1G1,5500
S4R5B2,1100
N4X0A6,5500
G0V1C0,9700
J1K2T7,1100
V8Y3G3,275000
T5T5Z5,2800
V1K1G3,10500
S4T6K9,17300
N2H1X9,21000
M1W1L1,19300
L1N1H2,10000
N0P1R0,70700
T3B5S4,12000
K7K0J6,10500
N5A5S1,15800
T3L2T2,3300
V6X1X4,25500
J1K1M1,53000
L1V7G2,200200
K4C1A5,2300
L5E1B1,18900
T6G1J3,5500
L6L6A4,2200
K1V2T6,73000
V8J1B3,4100
L1G5C8,2800
N2H2V4,10500
T2Y5C9,31500
V6P3X3,4000
T2P5M5,21000
L8P2Z6,4100
T2M2S6,7800
T0L1W3,70400
N2V2J3,11000
V2B7H6,5300
R2J4B2,42000
S7H1E4,11000
M1E4X4,2200
N6H5C3,5500
J3L3B5,5100
T2L1T9,8500
R2P0X1,16500
V5R1N8,5300
B3G1K1,6300
V2P1Z2,4200
T4C1M3,5500
G5R4P3,2200
P9N4K7,4800
K9L2B2,4400
R7A7Y4,4200
V4B4B6,5500
H7L6B6,5500
T4B4H2,7500
K6V5T3,13800
T8W2E9,21900
H9J3X9,2000
L6A4T7,5200
M6H3W3,5100
N6G0S3,45100
L2M5H4,50000
T3H0L7,10000
V4N2Y2,7400
T9E5T5,2700
T3M1H7,2800
V8A0E5,22000
V2J5J3,2700
L5G3M2,33000
T3R1C4,11000
T2K4P8,202000
V2S8A8,17600
K1V9E2,1010
P5A2N5,2700
S4T4M1,2200
M2N7L6,5100
V4V2G9,2100
V4W3M5,2700
L2W1B8,10500
T4B0H6,2200
J0K1K0,5500
R3N1R7,5500
N3L2H8,4400
M9W4W4,52500
V4B2P1,2700
A2H2N2,11000
N5V3X5,11000
T7S1T9,5500
L5J2J4,3200
R1N3A3,29900
H2W2K4,33000
T6M0C7,16000
T6A4A2,7500
T8N2N8,11000
V6B1J6,85300
E5L1C3,8000
N8P0C8,5500
N1M2C1,11000
P4P1C4,6300
H7L5V8,5300
K1T3M3,4400
T4X1S2,10800
V6H2M1,5500
V1N3B5,800
T3A5T7,22000
M4N2Y5,10000
N4G1B3,30800
V0H1H2,33600
T7E1X1,29300
K2S0R3,5100
V9B6R4,11000
L4C2P6,3300
T3R0B1,1100
L4Y3K9,21000
P0R1H0,60100
V2C1C9,94500
H1G1R7,3300
K0M1J1,2200
L7K0M4,112000
K8N5N5,4200
T2Y2N3,5500
V6X1V2,10900
L2R1T6,2200
K7K4M5,2700
T9E0N6,7600
T7Z2V6,7700
B3V1L3,4200
H8P1M2,11000
S4V0R4,21000
G1E1Z4,2200
L9S0K7,2700
V1T6N2,5000
L3X2V6,7000
J7V7E7,42000
H2W2E5,2500
P2A2W9,54500
N8X3C3,11000
L1W1A2,9900
N5C1M9,15500
N5R6G3,10500
V4C3P9,1100
H7W3S9,11900
M4R1R5,11000
T4R1N3,40000
L6A0C8,10500
N2A0C5,5500
V1C2A1,600
V7P1T4,11000
T3A1X9,9900
V0N2J2,74500
N2G1T6,5500
A1H0K8,2200
L7G0J7,4200
H2H2C6,4400
N6H0A4,6900
T4P3M8,11000
L7P3A7,11000
V2G5E2,11000
B4G2G1,7700
P6A6L1,10000
N2P2T9,2100
J0N1G4,4200
V1Y6M5,10100
V6K3Z2,5000
V6K1S4,5500
J5W0G4,7800
T8A4K2,2800
H9C1V9,4200
N1E7C5,5300
M5R0A1,2200
V4M0B7,5000
V0M1A3,35700
J0C1A0,7600
B4C2S3,5300
N5W3Y2,17000
S4P1E6,16200
M4S2G9,21000
A1B1R9,3000
L4B1K4,15800
S4V1M4,5500
V9V1N7,5500
L5M5A5,4400
L3R1H1,5300
J6E1R6,10500
V5T3A8,10200
T6J6S9,5500
T1S5S6,11000
H7P6C2,15400
T2Z0L2,13200
J2M1V5,3300
R0C1H0,3700
V3G3A5,12000
V2Y0A3,1000
V9Z0T8,1000
M4S3H6,10500
L4G1S2,8800
M3H3R5,1100
T9V2J5,52500
T1K0Y1,10500
T1A7N9,5500
K2M2A8,33000
N2L0H9,11000
T0M0Y0,23500
J7Y1B8,13200
J1X0M9,2800
L3Z3N4,10300
J9A2Z5,11000
J3L2T9,1100
P3A2V3,11000
P3B0A3,11000
V1M2J7,5300
H3K1K1,5500
T5C0T5,1100
V3Z2K4,17800
V5B3C5,1100
M8W4S8,3000
P6A1S5,10100
P7L0A1,10500
M5G0B1,5100
L4C9Z1,18900
A0A3X0,12700
L5G3R2,11000
N8N1J2,5500
S7K6H9,15800
T2X3Z5,7700
L9H6X6,5500
M2R1C7,5100
T2P5P6,10500
V3N4Y6,8600
J8Z3J9,2800
R2W1C7,5100
V5A3V2,2000
V1K1G5,2200
V3J4Z9,52500
M1V1M2,5200
H3K2G7,10500
H4A3N8,10500
L6M0G5,12500
A0R1B0,7700
M6N4L2,2800
V2C4H7,26000
L4A3A9,2800
M2L1S9,8400
H3S1S1,22000
N3B3M2,26400
M4J1R4,2700
R7N2J5,2200
R6W0B2,8500
V1B3J4,22000
V3G2P9,16500
M4C5L4,5500
K2J2T3,10500
J3L0L5,10500
T0K1M0,42000
T4X1E8,10000
V1L3L2,15300
V9Z0M2,11000
L4E4L1,22000
N2C2L2,5500
T9S2B2,4400
V3R9E4,4400
R2W0W2,6600
V2R4C4,26000
T3B5V1,11000
H4V2G9,5300
T5T2K1,2100
V7E4R1,7900
V4M0A5,11000
K1K0M6,2100
M5R2W4,16400
N1H8H4,16500
J4L4E9,600
V8V0G3,7900
V9W4H1,15800
V3M6B6,51000
T3C0N3,7900
A1G1G4,4200
V1L3K9,11000
V5S3Y2,5500
N2G2C8,20000
G9N7P7,1100
V9T5V2,8300
M5J2L1,11000
N2K3T4,2500
T0B2L0,10500
L0S1E5,103600
L4M5V6,5500
G1M3M1,800
K4P1B8,10000
N3C4J7,10500
N5P3T2,11000
V5C1P7,15500
T8V0C6,10500
K1K2G9,11000
T3H4L6,2800
B0T1T0,11000
V3A0L9,20500
N3T2J3,2200
G7X8G3,5500
V4N1N7,11000
G4R5H5,4200
V3M1M5,500
T1S2K9,8800
J5K1C9,5300
V3C1P2,16500
V3N2Z4,4200
H4A3E4,4400
T4C3A5,5600
L0R1B2,32000
G8P1W2,3900
J0S1G0,17700
N8P1Z2,5100
H1S2X7,11000
H1M3K1,5300
T2Y5B8,105000
V3J3C3,5000
T6J4C6,55000
T4E0L8,4400
R8A1V5,55000
N7L5R1,11000
V3H3R2,19300
N3T2E6,7700
L2S2B7,21000
M1M2S6,5000
S7W0G9,27500
G0S2R0,77000
V2P5X9,2200
K1G3T7,25000
L9S2A2,11000
T9G2A5,1200
V4N0C1,5500
K1G1B5,4000
V2A7C3,2000
S4N1G4,9700
S7J5K8,5000
S0N0C0,11000
V4Z0C8,13200
T9C1R2,10500
S6V6G3,13200
M6H4B7,11000
H7L3J4,22000
K1T4B5,10500
L5R0E5,27500
L4N4G2,31300
J9H1C7,80500
V1N4V8,2100
K2P0S1,11000
L9H1T5,15000
V7W2K1,10100
V8V1W4,8000
L6A1G1,22000
T3K4H6,11000
T5Z3T7,4300
N2K4E9,11000
K8N0S9,5500
N3R5R9,1100
A1L3X6,11000
J7V2E8,2800
M6P2M4,1100
L5V2E1,55000
V6X0H6,11000
V7P1Z1,50500
B4C2T2,7700
P5N3A4,11000
K9H0J5,11000
L8P3W7,27500
L8B0T5,22000
H4N0A7,33000
L1N5V4,8000
N1E1C7,5500
T1S0M3,63000
T2W2H7,8200
P1A2X5,11000
V5C0L2,3300
J8Z2Z1,1700
T2X1Y5,21000
L4P3A7,1100
L9C1C3,6600
B0L1C0,4000
T7Z2W9,5500
V2A3V2,10200
V3K5A9,38500
L5L2H9,11000
T2W2Y2,5500
V2B2V1,33000
V8R1P7,33000
T2Z0X6,8000
N8H2H2,2800
N9Y4A5,10500
N2J1X6,5300
M3H2R8,11000
V3R0V1,3500
T4R3E6,22000
V0J2E0,88000
V1B1T4,7900
T4X1Z4,10500
L9B2X8,5000
P1L1H9,2200
V9N9N8,20500
L3X2T4,16000
L5A3P8,11000
V3A8N6,5300
T9V3L6,110000
V2V1V2,10500
S0N0P0,2800
E1E2H8,2000
V1X3X9,11000
T4M0C7,11000
E5H1J2,10500
P6A0A4,2200
N0E1V0,93700
M5V0H1,21000
V2V4L1,60000
N0B1X0,7900
T2Y4X4,4300
T3C3G2,21000
L2V4H5,10000
M5V3S2,5300
P0A1L0,16000
V3E1G4,2100
V2N5K7,8200
V4T1T2,16800
S9H4V1,21000
N9H1M5,5200
N2N3J7,4200
L2N1R7,5300
J4G2K8,40000
T3H3M4,2100
L9A2T4,5300
V2R0J8,5500
V2W1J9,22000
L1C5W2,5500
K4A4S9,11000
N2Z3A5,5500
G3H2L9,7700
V4X2E1,116000
N2C2V4,8300
H7P1K8,8600
L4L4H2,4200
J1J4M2,2200
H9S0A6,16500
B0E1K0,121000
V0P1N0,30300
K4M0J1,21600
V8X1W1,5500
V1P1S5,8000
T1B1Y3,11000
J1E0K6,6000
V9J1L4,16500
M3H5L2,22000
K8H1J1,1000
L4L3P9,5500
R2G2K7,2200
L7B1A3,42500
T5E1Z9,7900
L3M2N2,15800
T1M1E7,4000
V3E1C5,2200
K1T2S9,20500
H8N2Z9,2200
H8T3A1,2000
S0M1H0,81000
V2N3H5,31500
J1H3J1,11000
V8L3S3,5500
G2B4N3,2100
L2J1H1,16500
L7M0N6,560
L9C2Z7,16500
T6M0M5,3100
L7L1G5,5500
V8A1X3,11600
N0G2L1,11000
L8B0T2,18000
J7N2Y9,4400
E4Z2X2,3300
M6S2X2,52500
V9P9E9,31000
L9T6X4,2000
L8J3S1,8400
L8E5G8,10000
V0X1N4,27700
N6J3C9,4400
N8A4Z5,16500
K1V1W3,11000
T4C1A1,38500
V5C0H8,52500
C1A7N8,2800
V3G0C5,21000
R6M1M3,5000
V5A2L9,11000
L3M0A8,5500
M4C1A1,20500
K1S1X1,2700
L8S2Z2,2000
V9V1N8,5500
S6V6E3,5600
G0A4V0,26300
E3B5L8,11600
L3M2M2,11000
N8S2L8,9600
L7B0A6,11000
V3A3J8,11000
V2J1T8,8600
P0R1E0,37800
S4S4Y1,3000
V3W7V7,4400
T6B0R2,4400
R3P2B7,26800
T4G0G8,16500
M6J1A4,2200
R1A0A6,5000
H1Y2J9,10500
V9K1R8,30500
T2N1N4,2200
T2E0N1,5500
M9B0A2,20000
V9T1C4,11000
V1Z1B6,4000
N6C1J1,20400
V4C1R4,11000
T0J1N0,22000
L6H2C3,5400
T2X1K2,22000
N8Y1S8,11000
B2G2K8,17600
T9K2B8,5500
J7Z5C2,24900
V1E1B9,11000
L9Y3A9,5300
J6S0L7,5500
V8R4J3,1700
V2X5H3,16800
M2R3R2,9100
M6N2E5,2500
V1N4T8,15100
N2P2X3,10600
R6W3N1,2200
V2B8N1,5100
L1S4W9,20500
K1A0K2,10000
E2G1L8,8000
L6K2J9,4400
K9H3E3,13200
V1E1J6,10500
L9T4J3,2000
M4C3V7,7700
E2K4Y1,10500
G1C4H6,5500
V9T3P7,2800
V5A0A4,5300
T3B4J6,2700
K2A3J9,1700
J7N1X3,2800
H4G2P7,2100
S7M1S8,4400
L9L1B2,10500
V7C2K6,8400
T4R2K5,2700
L6M2X7,2200
M9C4J1,5300
T9E4K1,550
L7G5R1,2100
V2V4J1,10500
M1J2J9,8400
V8B0X8,55000
J8C2Z7,5700
G8Y7G5,5500
N8A4Y9,10200
B3T1S5,51000
V5C0G6,30500
L3K2L2,4500
V1A2L6,3300
E3A0A6,26400
M4B1N1,16500
J8R4A1,5100
N8S1E6,127500
N7T5Z4,5300
G6G5Y6,2800
T0K0J0,5500
N2Z1S9,100000
T3Z3N1,5100
P0T2G0,46000
M5M2S7,1100
T4L1X2,18900
P0P1K0,21500
V4T1T3,30500
V7G2S5,15800
V9G1H4,16600
N9C4B9,5400
M8X1W7,15000
A1A1L5,1900
V3J6S2,18600
E1A3B4,46700
J3X0J7,10500
H8N3B8,102000
L4Y1V2,2600
T4C2M5,15000
V6Z0C2,13800
P3B3P7,5500
J7E5M5,2200
V7W1B9,2100
L9T9J6,5500
M4J2X6,31500
T5X0K1,31500
V2Z2J1,220000
V4C6P2,4400
R1N3C3,42000
V3X1P8,20500
V6M1T9,2200
L6J6L1,10500
T5P2W5,5500
L9C4N2,7900
N0A0N7,1600
V5Z2H7,5000
V8P4K2,5300
K6J5N2,5300
M2N2H6,5500
T3G4N6,22000
T2X3Y3,2200
L7P4Z5,395000
L1K1H8,1000
T6H5N8,3300
M6P2M8,10500
T9E0L9,4200
V4V1N4,22000
V2A7N1,11900
K1C7P9,21000
J6S0E1,5200
G1S2J5,11000
E7E2N3,2200
M9B4N9,7900
L5H2Y6,33000
K4A1A6,3000
V6J2C2,16200
J7T2Y6,10000
R6W4B8,38500
L5C1L3,4500
L7T1Y3,105000
L9W5P5,23300
V2J3Y7,21000
M6H3K1,10000
V6Y3E4,3000
M1B5Z8,2200
K8N2E1,3300
P8T1C7,44000
L6A3L3,900
E7K1J1,6600
L1N9E5,11000
M1N1N1,2800
V2R4T9,2800
J7G1Z6,7100
M5A3R3,29000
K7M5H4,11000
V9T6R8,10100
V5S4Y1,2200
T3B5W3,21000
V8T1M6,6525
V9Y2B3,2200
T1A4B5,25000
G1H2B4,1800
L2N6P3,25500
V6G3L1,5300
L4C4Z3,10500
V0B1T3,8600
L2R6P3,3900
L1P1L5,5000
K8A2A1,6300
M5V1Y5,11000
V1H2J3,11000
V7V1Y6,31500
L7C3Y6,2200
H3X3P8,600
L1B0B5,10500
T7X3V3,11000
T3G4L9,2800
V9R6T4,5200
M4P2E9,10500
S0A3R0,45200
G6W8E9,5500
S4X2C9,2000
K4A4J1,4200
V2V4T2,17200
V0K2K0,11000
L4H4J3,8400
V7L1N1,2200
K7L5H6,30400
M6M2B8,2000
N5R2L6,5500
S0L1Z0,57200
G0G1J0,37100
L2R4N9,11000
L1C4N4,27500
L9P1A8,4600
M6E1Y3,21000
H2X2E8,10200
L1M0J1,22000
V6B0H7,10500
T0G1H0,6600
J6A1G9,5500
V2C5X5,4400
T8E1J7,6500
J5A2C2,8800
H4G2X3,53000
T7Y2L2,10500
V8Y1T4,105000
N0B2C0,5500
V0N1V7,5300
R2E1C3,22000
N3R5H4,2700
K1G0V9,11000
S4R8M1,20500
G8Y2H5,5500
V7A1Y3,8400
K1V1H6,16500
K2J1T1,10500
M1R2V5,23200
G4A1E4,4000
T2V2A3,5300
N8S3W4,2200
T1S4E9,5500
H2M1V4,5500
J7T2C1,23600
B3Z1L4,2000
H7P0C3,21000
J5J2P9,3300
J3B4K9,37000
N0N1M0,17100
T4L1J7,2800
T3M0P9,2800
K7M6T3,7700
N5X0C3,10500
S9V1W5,20000
C1N1J9,21000
H4C2Y7,2800
E5N6E5,5500
L5B2H6,3300
V3G2M6,20500
V2A2E9,5100
L1G2H3,20900
K1R0E5,5500
B4H4C5,2200
L2M4C1,31500
N6E1S2,2100
H1C1B2,9900
V3S3P4,12625
S0G3W0,16600
T5E3B1,10500
L4J3N2,9900
J9H4S9,3300
T8L3Y7,8000
L9H6N9,15500
N0M1N0,5300
P7J1G9,44000
V7J2X9,500
T4B3E8,32500
H3Z1R2,10500
L9N1G9,1000
V2Y1J2,11000
J5W4S3,2100
K4A3L9,2800
T2K5L8,5500
V1X1E1,10100
T2S2T1,19300
V3C2E2,10300
M3H0A7,11900
L1B0J1,2300
N0H1P0,51000
V9C4C6,5500
V5N1L6,11000
L4P0K3,22000
S6V0K5,5500
M4W0B1,6500
L9H0A5,2100
V3C3C4,4200
L6X4N2,2100
L9G0E3,11000
T4P0B8,50500
V9L6J8,30200
B3T1T5,7900
L7S2K7,8400
V2E2C9,40000
T3A1X4,15500
M1E2E4,2100
L5L1N5,10500
H2K1E8,2000
S4X1T7,2100
S7R0J1,5300
J0T1H0,1700
V4K1V2,3000
G0N1T0,15200
V2B8B6,20500
T1J1K6,5000
L3M4S5,15800
V7C1Y5,11000
T2J6N2,13800
T9E4G6,8800
N3B3M8,11000
T2Z3C6,11000
T3K6C3,11000
N1S3G9,21000
V8N3X5,2600
H8Y1Y5,10100
M4E3W1,4100
L1V1L8,5500
K1E3R5,5500
L5G3K6,22000
T1K8H9,5500
L3P7M4,10600
T4P2G7,5000
V2Z2C8,5500
J7G2M5,10500
E2J1B6,5500
L1R2J9,11000
B3E1G8,2500
V3G2M8,2700
P3L1A9,109400
V8Z4B1,10500
K0H1W0,2800
G0S2S0,43100
L3R4E8,3300
J0T1M0,63000
L3Z1A7,28300
H9P2C7,21000
P0L1T0,11000
L9M0L4,8300
V9Y8K6,15000
J7R4Q2,5000
G0S1H0,18700
J0L2A0,1600
E4Z3H7,6600
J4B5Y5,16600
V0E1V8,22000
E7H5M2,2800
G7H6G8,3300
T4N0P5,5500
K1V2L6,2500
J8N0C9,10500
T4R3M8,4400
L9S2H3,15500
L1H7J2,7900
V4A8V8,10500
H4P2B1,2200
L1H3X8,4000
R2N4P9,15600
L1M2E4,20700
M4X1W5,24700
T4A3E6,8800
L4J6R1,42000
T5T5L2,14900
E1A5Y8,7500
T6H4J8,354000
T1K7E8,7700
A1E5Z2,7900
S2V1A3,10500
V8L5J7,5500
G7H3M2,3000
L5G3A6,21000
R2K3V5,5500
L7J2L7,5500
V9M2G6,3100
L9X0X6,2600
J4Z0K3,8800
T8L0E7,16500
L4C8A6,11000
L9R1G7,5500
H3N2A2,5500
V1X1B7,20000
G2A1A5,2800
R2R0X7,8300
M8V2V1,3500
H7X1K1,11000
V6P0B1,13000
K1X0A7,2000
V3S7J6,10500
M5R2M2,20500
R0L2B0,10500
V5A4Z1,1100
T5Y0J6,2100
J7A1A9,11000
R0K1R0,20500
T4C1N1,15000
L9M0B5,10500
H1X3P5,10500
M5P2J4,7500
L3B5K7,2700
M1H3J2,16300
G6P4E7,9900
V4N3A9,18200
H1Z4C7,2200
V9P9A6,15800
V1N4L1,11000
L3Z0C4,15900
L4N8P5,26300
V9Y8E6,18900
T5T5Z7,8100
R3J1T6,11000
V5C0M3,600
E5N6S4,10500
P1A3N6,8800
T8A0P7,4400
T6E6G9,10800
V5X2E9,6500
V5W3H4,8600
E3C1E8,15800
T3J4Y5,4400
L5L3S8,2100
P1L1J9,20200
N0G2M0,10800
A0J1R0,23700
L5N8K1,21500
H9S1G9,3300
G1B2W2,21000
L9T8V3,10500
L7E2H2,5500
R2W0X5,8200
J7Z4X1,10500
P6A5J7,10500
V0E3E1,33000
V8V5B3,5500
G7A3X5,8300
V7C4T8,5000
V1V1J1,600
M9P2B4,2100
L5V1L1,11000
M5B2K7,22400
L2W1C3,1500
T9E1L9,3000
V5Z4R3,3900
N6H4Y9,11000
T8H2H1,22000
N2N2L5,5600
T9X1R1,52500
G2B1B4,11000
J0H1S0,105200
K8N2E5,4200
T5G2N3,5500
J7G2W5,11000
V1B1X5,2500
E4E5A5,4400
L4M0B8,11000
L4K5H8,10500
V0R1Z0,19300
J1L1E1,5500
M6M4M4,11000
V9N0E9,5500
T4B2S2,40000
N9Y2E5,5300
V6N1P3,11000
N5X4G2,10300
L3P6K9,26800
R3Y1N5,4100
T9K0C9,2200
G3H1G6,10200
T7Y1E7,21000
L6A2Y8,2200
K2M2R6,10500
P3E0H5,8300
N4S2P5,11000
M6H2X7,55000
Y0B1K0,38300
T0G1T0,25000
T7Z2S1,39400
J3L5T3,5300
N2B2P2,5000
V7H2S5,2100
J7T2B1,76800
V4B5G7,11000
P2B3M1,10500
E8K3N1,3300
M1T1S2,10100
P0M1Z0,9900
G3C0T7,4000
H7X2H8,2100
E2L3X1,7400
K2K3P2,7700
T8N4E7,5500
P0A1X0,22700
M9P3K4,5000
T3G5K7,2200
N8Y2Y6,6500
V1G1G2,22000
T1B4M4,11000
A2A2J2,8000
H3E1V3,4000
L3T5E6,20100
V4X1P1,11000
V3T0N2,4400
R0A2P0,21000
B3M4H8,2200
N9G3E4,10500
S6H6S9,75000
M1J2J4,10500
T5T5Z8,4400
N9Y1J1,2100
J0C1N0,14200
M8X1S3,7600
M8W1R2,2100
N1T1M9,10600
J8B2M3,3300
B2N4S5,15800
N5Y4A2,10500
V1B3K8,11000
A0K5K0,3300
L7P2C1,22000
T4C1W7,19300
J6R0B5,80000
L8E1S8,11000
G1G1G1,1500
G3K0T3,21000
E7L0A4,105000
H9H3C4,95500
E4R3S6,5500
S7K4M5,1100
T3M2E2,8200
T7Y1G7,20500
N8N4P3,5100
M3C1H1,7900
C0A1B0,5500
B2T1J4,5500
K6J3V8,8300
V4K2M1,3300
T9J1G8,22000
J8R1N7,13700
K2E7J7,5500
H9G2M3,3300
K8A7X7,8400
N3S4H6,11000
P3G1K1,121000
V9L6G7,11000
H9J2G4,110000
E2J3V1,15400
L2R5M3,10500
V0X1N0,5500
J8T1P3,100000
T0A2Z0,11000
K1G6N6,4400
T6M0V8,2200
N2B1J5,8100
T4C1V5,5800
V2W2A8,31100
T0H1G0,48700
B4B1Z6,4100
P3L1K7,5500
J2S1G4,4200
E1G1H3,11000
P1L5S7,2025
H1X2G6,16400
V4X2C8,10500
L4L8G1,600
E3G6C6,32500
K4A2C4,7000
N5P3E9,5500
M9R1G2,7500
V3S9L4,5000
K1R6J3,6100
R6W1M5,2100
J5A2R4,5500
L6G0G4,5500
N2N3P2,6600
P3A4C1,1600
G0J1V0,11000
T5L5E4,3300
L1G1N7,11000
M9V4P9,3300
H1W2T8,5500
L3P8P3,10000
H1V1T8,1600
L2N3P4,10500
T7Z0C4,3100
K2C2Y5,305000
V9A2T7,5100
B6L6K7,15800
V2J4L4,22000
T3Z1B9,15400
J0K4G0,5500
T4N4L8,4000
L6X2Y4,1100
K9A5J3,4400
R1N1J4,6600
M4L3A5,5000
T8V0M7,2000
M5E1W5,13300
T8H1P5,8300
X0E0Y0,16500
L3S2S9,11000
N3L2P4,5300
B0W2M0,2200
S7K7W3,2100
T0H3Y0,15500
T2J3J6,20200
T4B0Y6,11000
K7M8T2,5500
H7T1X4,4200
K2H8B1,11000
T7E3S2,11000
T4L2J3,10500
V5Z0A2,23500
R2J2P4,2200
M8Y3M4,22000
V2A3N9,16000
T6R3T4,4200
V1Y5Y4,2200
L4G1S7,16500
L7L2R6,10500
T1J5B5,5500
G6X1G1,21500
T4C2Z6,5500
G8W0B3,2700
V2X4T1,2200
T2Z3R2,32500
T8S1G8,5000
L9R1J2,2100
V8J4H6,11000
T6J7B7,10500
H7L3V6,3700
J7T2Z6,8000
T0K2R0,5500
V1M3M9,2700
L3C5V9,2200
T1V1H9,5500
N8M0A5,1100
K1A0A2,15200
V5Z4G3,22000
K4M0J9,5500
V4C3X4,10000
R0G1Y1,26000
T8A4R3,10500
L9H3S1,61500
M2J4P9,12800
T3L2T6,4400
T2V2M7,11000
N7T5Y7,11000
T8T0A3,5300
L9B1N8,22000
V3R1M4,4000
M6H1A8,36500
B2S2T4,44000
K2A1W3,9700
S9H5P3,4100
N2Z1T2,2200
L7K0G8,15000
J1S0G2,10400
L9W0K3,7900
E3N1A9,11000
V9M3T5,11000
S4N3V4,5300
R0A2J0,13800
T8X0H9,5500
V5Z1T8,17600
T3K3A7,16500
V4C3P5,2800
P3P1X6,22000
V3M3N2,21000
L4H0W4,11000
M1P3A4,3300
P3A4G2,5300
M5V3T9,39400
L4A1X8,11000
V8A0P7,6100
M8X1G6,2800
M4L1P4,18400
N2B3N2,11000
K0M1J2,7900
S7H4H6,22000
R0G0V0,17600
V4M4A1,2200
V9N7L6,5500
N9E1T2,33000
V0X1L4,51900
L6L4N8,2200
K1C0C4,7500
M6P0B6,21000
V6B0P3,26300
L9B2L8,11000
N6E1N6,10500
J9H2Z4,27500
J7V4T7,600
S7K6P5,8800
L2M4N5,11000
V1C6H2,4400
V6Y4H6,2700
L5H1E9,5500
H2L0G6,26300
V4V2N2,10500
J4X1X6,2000
N2K3P4,2200
L1G4M4,27500
T8A3V6,10500
V2V2K9,22000
K4M0C7,8500
